AccountID,ClientID,AccountType,Currency,Balance,Equity,Leverage
8abcc24b-ee9a-4461-9233-c40717086ba4,4972e6e6-910e-4bb0-9329-8a85a76f6527,Real,EUR,45162.13,53196.33,50
0766aecf-ca3d-407d-bba3-1f6ab222f0b0,4972e6e6-910e-4bb0-9329-8a85a76f6527,Real,GBP,5831.1,6607.11,200
cfcbc7ba-d5c6-443f-a004-810810471077,f455395b-e2f8-4838-b8d9-d36d2afff3a7,Real,GBP,7264.19,7273.22,100
1efe7ee4-f397-4fe1-9202-855f5552822a,2a21739c-347a-4e7e-ad92-7c46a269668b,Real,USD,46053.97,52237.39,1
ca284ea9-6a15-4a2d-91c8-d3cf5e2f1ffc,2a21739c-347a-4e7e-ad92-7c46a269668b,Real,EUR,8416.18,9274.83,10
964c4913-6dc1-400c-8acb-27fa0dbd18ce,2a21739c-347a-4e7e-ad92-7c46a269668b,Real,AUD,61955.14,66368.41,200
ecbe4c34-e8f2-4dc6-8b53-c36993fb5459,4346822d-3fe3-4320-98b0-098a00976785,Real,AUD,9516.27,9305.41,50
55a2c36e-cfea-4cdf-a17d-838b73f89e54,4346822d-3fe3-4320-98b0-098a00976785,Real,USD,5539.6,6310.41,50
9732d0a2-7505-48a2-a925-b5f714c76334,65fd1ca4-76c2-4f46-a30b-2437d4853f70,Real,GBP,1803.83,1856.38,50
e1d5f2c0-85be-4836-9036-310f24aebf29,5eacfdfe-06f8-4f0f-89e9-bb6da68d4197,Real,USD,3434.96,3767.86,25
fa9987da-58b0-466d-b60f-c719400ce6e3,5eacfdfe-06f8-4f0f-89e9-bb6da68d4197,Demo,JPY,9738.92,9873.47,25
96b1d546-5d5d-45b3-b68d-52f2c4517311,5eacfdfe-06f8-4f0f-89e9-bb6da68d4197,Real,JPY,3697.37,4435.62,25
e45f5cd8-6197-4159-a3ae-71d87d9c311c,8fd97b38-1192-471f-9780-ff84432b1d9e,Real,EUR,4014.89,3599.78,25
fc31ed50-c7d4-4191-85b9-da9314462472,e44326f1-e0a6-4255-a1b2-8636c0909381,Demo,USD,33811.03,27815.03,1
16a7ccc8-015b-4767-9fa3-ff6c940226da,e44326f1-e0a6-4255-a1b2-8636c0909381,Real,USD,7861.67,8795.85,10
0223e17c-b2fa-4f59-81f5-dd84d95982f0,e44326f1-e0a6-4255-a1b2-8636c0909381,Real,EUR,6891.52,6337.97,50
a34be9d1-e8dc-4214-ab3e-c1211dd9a26d,6417c67b-b3e3-4c2e-9028-93903132ba50,Real,USD,65075.8,69970.7,50
3896cae2-33a1-434e-b23f-102f69fa251a,c0004708-ed1d-4fa5-957c-42f62c9f63fd,Demo,USD,9295.85,8280.28,10
67ce20c8-1e51-4ef2-9149-075f10a1dcdd,c0004708-ed1d-4fa5-957c-42f62c9f63fd,Real,USD,28036.29,26424.9,200
ac38f386-ff90-4d99-ad09-728f47fd98cd,c0004708-ed1d-4fa5-957c-42f62c9f63fd,Real,USD,7451.1,7555.46,25
a2b8a9bd-a98b-40b0-8208-2f2378e0a797,b3f5e2a4-1a37-445b-a0e6-30beb14e27fc,Real,AUD,3771.07,3547.28,100
ffd9ad67-6c99-45ea-8014-b95803e2b1e6,b3f5e2a4-1a37-445b-a0e6-30beb14e27fc,Real,EUR,3002.67,3164.67,50
7d8b01dc-4ffc-415e-8049-b254d38b598b,0043ac2e-8dd2-42bd-a5ff-1884915fa0b8,Real,JPY,2845.14,2347.33,50
4b810ee4-04a1-4de5-a3f1-2d5798a1633b,0043ac2e-8dd2-42bd-a5ff-1884915fa0b8,Demo,EUR,1772.35,1488.08,100
0dfe48c5-d67f-4894-ac43-42d9c57883eb,50d02fa7-f725-46f4-bb3a-91686911c486,Real,AUD,6289.72,6139.38,10
c41508f9-81a6-491c-9dfc-98a380328881,50d02fa7-f725-46f4-bb3a-91686911c486,Real,USD,37893.16,44055.77,50
12082a95-e9b7-4303-a159-b492f944f0b4,50d02fa7-f725-46f4-bb3a-91686911c486,Real,JPY,5643.25,6595.45,1
a45d23fa-f126-4961-b490-86d74cc177d5,a0517b65-c91d-4af4-aa09-6e9e23095d4e,Real,AUD,3510.9,2871.1,50
3fc6a1e2-9ba7-4daf-a5c5-56a3317a9af1,a0517b65-c91d-4af4-aa09-6e9e23095d4e,Demo,EUR,16573.44,18001.79,50
eabc8faf-fd31-4e18-bd57-c92bcd8f3250,a0517b65-c91d-4af4-aa09-6e9e23095d4e,Real,USD,6166.54,5772.91,50
742ee8f4-3209-431b-934d-059f849daab9,1fd38360-2447-45fe-b637-61ab07534683,Real,USD,29008.09,27946.63,50
961b3fbd-91a6-4759-8abf-bf74b697e040,1fd38360-2447-45fe-b637-61ab07534683,Real,USD,1697.07,1435.36,25
f52381fd-0b84-45bb-8136-e03eb60e33de,1fd38360-2447-45fe-b637-61ab07534683,Real,AUD,6799.99,7241.4,25
d6e83a39-6dff-4440-aa70-36d027d4dcf7,7d88e950-cf32-462c-b240-17c6fee3a5a7,Demo,EUR,26442.51,21206.27,25
e8274f27-92c3-45e2-8e35-21fa8858ba77,7d88e950-cf32-462c-b240-17c6fee3a5a7,Demo,USD,5808.44,5872.11,100
2615784e-9dd1-49bf-b59d-a5fd5091cd8e,3b2dff48-4b1e-4160-b20b-92e3f6e16330,Real,AUD,77976.82,76146.5,1
1a4b87bc-f867-457c-bd64-2dcace41380f,3b2dff48-4b1e-4160-b20b-92e3f6e16330,Real,USD,6121.53,5832.61,25
ab856bb8-2d44-4afd-b6d5-acf07ad37629,3b2dff48-4b1e-4160-b20b-92e3f6e16330,Real,USD,91412.73,89401.14,100
907620bb-de9a-462a-8b2e-2d67e939e5dc,df192ded-7683-46a7-8303-cefa29457475,Demo,AUD,65618.96,71745.83,50
d3113907-7490-4900-b056-74b0ccf8ecae,df192ded-7683-46a7-8303-cefa29457475,Real,USD,5972.16,6760.33,50
f09a1f26-99dd-40cb-a7f1-e57d2d43db7c,f94ff3e1-95a2-4fef-9289-e1bae38bfcf1,Real,GBP,4773.12,4873.06,200
158a7db7-f75e-43ba-b2fb-7b28d6baba6b,73acd6eb-6389-46cb-b2f6-611da5f1c851,Real,USD,5707.27,6748.56,50
ab91c440-836a-43f5-9c5f-195d8239954f,73acd6eb-6389-46cb-b2f6-611da5f1c851,Demo,USD,7399.55,8657.94,10
7a5b951a-1df2-4365-9829-ee4c966604c4,34c7157d-33cf-4f78-aec3-e967c9694467,Real,GBP,84238.56,80945.41,200
a8452dd2-06d5-42c9-a3b9-b3b6b60aeb06,34c7157d-33cf-4f78-aec3-e967c9694467,Real,AUD,88832.88,78117.24,10
bce28f81-88b1-4c89-bb4f-ac91afe91b6c,34c7157d-33cf-4f78-aec3-e967c9694467,Real,USD,3264.39,3630.63,200
af81f9a3-0e06-4d6f-ae3b-f29170cfb0a1,de69f9a5-93f0-4087-92b9-ed4e11383ffb,Real,AUD,5580.44,6259.1,100
a2430ef5-f029-401c-bc51-fd4780c0dee0,de69f9a5-93f0-4087-92b9-ed4e11383ffb,Real,JPY,1232.52,1363.48,200
48e909bb-56a6-4e65-ac32-57fcfa523b26,f06838c6-4352-4a9d-b64c-7647407769f1,Real,GBP,4953.25,4636.66,50
a1b2176c-ab6c-435d-b277-4718739349d9,f06838c6-4352-4a9d-b64c-7647407769f1,Demo,USD,9335.45,7742.9,10
ba9fd9a0-ae31-42e0-b27f-aec8d0f7f4c8,f06838c6-4352-4a9d-b64c-7647407769f1,Real,JPY,27042.17,29923.07,10
979ebaa6-ef3f-41fc-8fe3-7770ad3d2420,b46ef309-34ac-4695-9a62-b24d53060fc7,Real,USD,36737.83,32305.59,100
627bdac5-33d0-47d1-84f8-899cafb0759a,fb1a79c6-53c4-4a24-91a1-3c55aacb3e96,Real,EUR,5382.35,6097.68,50
42a0a9a8-7656-4aa2-9ab9-ad976da50d91,fb1a79c6-53c4-4a24-91a1-3c55aacb3e96,Real,GBP,1423.01,1602.78,25
f2a5eccb-a69b-4d3a-8b5d-c499ce339ea2,2b7def8a-af3c-42f2-8272-9d2491207a2d,Real,EUR,3434.09,3541.17,25
b4d89e75-e08f-4675-850b-cfdc3da33864,aff0efb4-5922-4705-8568-df52541109a1,Real,USD,94316.58,98881.59,25
ba05a898-0936-44e1-83f1-ae9a998cc569,aff0efb4-5922-4705-8568-df52541109a1,Real,AUD,66825.94,59102.61,200
63dc76ec-da75-484e-bdd6-9496f50e4cd9,5edb37e0-6691-44ad-a87b-00be548a75bd,Real,USD,75776.49,75057.74,50
5af57b03-ec9d-489b-a897-5efc53473f75,19c0790a-118a-4ff3-9762-b09e04c3d5b6,Real,GBP,8961.83,8907.65,50
2b174837-24c7-46ee-a61f-87bfbe7bd4e4,19c0790a-118a-4ff3-9762-b09e04c3d5b6,Real,USD,4993.29,5757.5,100
206ec76e-9657-4171-be72-0d460087033a,2a362be1-e8cf-4de1-b84e-9ea7d4f059af,Real,EUR,4562.36,3810.77,200
edf832b5-2861-49be-b0e4-aebdff356483,2a362be1-e8cf-4de1-b84e-9ea7d4f059af,Demo,USD,8486.23,9280.74,200
5d2e4f0e-a73a-463c-b12a-611f38058a50,2a362be1-e8cf-4de1-b84e-9ea7d4f059af,Real,EUR,9669.3,9907.47,50
abecf2c1-73d7-4d5b-bc52-d70801f13dc8,0bef4900-1bd9-48ab-b7ec-20b68219af5f,Real,USD,30269.52,25805.7,10
1f4da738-e2aa-44c2-8243-5565cafbef6f,0bef4900-1bd9-48ab-b7ec-20b68219af5f,Real,USD,56748.01,62563.54,25
186b7691-3311-4c4f-962b-7dceeacf234c,0bef4900-1bd9-48ab-b7ec-20b68219af5f,Real,GBP,36892.97,42202.01,100
25daa726-700c-4d72-acb0-83a9c340570e,df936452-0974-4f34-9042-85f44dcc9f93,Real,AUD,7030.19,8005.17,50
88abe13d-0a15-4a48-846d-848a0f3d7b30,d0bb67f5-edbc-4317-b26e-82478d60f492,Real,USD,9808.85,11010.83,50
233ef2ea-193e-40ed-84b2-f005262ddf83,d0bb67f5-edbc-4317-b26e-82478d60f492,Real,USD,6211.63,6090.68,10
3da438be-b22b-4256-b8c0-f28a26ad2845,a8d2dea7-8794-49d4-b26e-4e8caa4d0cf2,Demo,USD,35880.71,39275.12,25
999af8ef-f175-4e74-bce0-fd347a2d5a7b,a8d2dea7-8794-49d4-b26e-4e8caa4d0cf2,Real,USD,20508.34,16875.19,50
f650adde-0886-409c-9568-7c94f2497918,c23b5410-98a7-4ad2-b2c3-f1707de65c05,Real,AUD,8671.63,7266.28,10
9d690bc6-fd0a-4602-a241-c7a150aac748,c23b5410-98a7-4ad2-b2c3-f1707de65c05,Demo,USD,5744.7,6670.08,100
91a4a624-4e89-457f-8bae-2ffbd467392e,c23b5410-98a7-4ad2-b2c3-f1707de65c05,Demo,USD,5594.94,6080.77,50
48fab627-956b-424f-b28f-3e88455fdd18,1378a147-0efd-40ef-bf92-17eee65061eb,Real,USD,9954.25,9098.7,25
e5921334-8655-4d20-9a58-ef5486d8a2b1,6606b9c5-1b87-410b-a28d-9b02c2ca35b6,Demo,GBP,7214.2,7794.68,50
5ef230be-9d6a-423b-a17a-c2eddfa4c983,6606b9c5-1b87-410b-a28d-9b02c2ca35b6,Demo,USD,7864.18,7499.51,200
89b4fdf1-6242-431e-a4d5-1395bb21299f,6606b9c5-1b87-410b-a28d-9b02c2ca35b6,Real,USD,10852.87,12955.75,50
6f9082b0-4cf5-4f45-be56-533c343d4354,a4d12d26-e06d-4af2-8cdc-0b0471d14353,Real,EUR,3698.26,3915.03,50
156a9ccd-d898-4aee-83ae-109affd63872,a4d12d26-e06d-4af2-8cdc-0b0471d14353,Real,USD,3715.82,3695.66,10
0ede0b56-a4bc-422d-b02d-d97b2dcc9371,49acc90f-5cb3-4c16-bce0-896bda47a506,Real,USD,2150.66,2137.5,200
250630a9-615a-44c0-b578-f99bd81670d0,49acc90f-5cb3-4c16-bce0-896bda47a506,Demo,AUD,6532.48,7382.97,25
0113b1dc-f6a3-42ea-92df-37831a90b89d,49acc90f-5cb3-4c16-bce0-896bda47a506,Real,EUR,9073.34,8627.94,25
64a0e59f-e260-481b-9166-b23cb7f48e91,f2ab3692-f806-4efd-9112-feeb98a1b1d1,Real,USD,1187.59,1312.81,100
5fe816c7-aa0c-4a63-a5c6-536beeb06209,3a12a1dc-a254-464f-8fe9-aa72c89d431a,Real,AUD,29115.0,23661.69,100
2f7fac61-1eb9-4486-ba79-e603f92fa562,3a12a1dc-a254-464f-8fe9-aa72c89d431a,Demo,USD,8646.2,9053.79,200
2991d5bb-c5b7-47cf-93be-be3ce373f111,8561431e-0f85-4d2b-a065-65197bb738f5,Real,USD,9910.49,8284.34,50
60cdd1bc-04b9-4bc6-a737-1563e28ffe32,853eb169-0d9e-4f14-82ce-2e273e27e3a3,Real,EUR,7056.28,8179.03,200
04f2c40d-3f80-41f2-aa78-a58886193344,fc5f854b-20ce-4229-9057-f49b7d866a71,Real,GBP,1725.01,1581.94,50
315329b7-814d-41ea-9837-18daf24dcd6e,fc5f854b-20ce-4229-9057-f49b7d866a71,Real,USD,5597.71,5928.5,50
4719f77f-e637-4653-b8c3-609afb358b27,062db291-27ab-4132-aab3-5c71da47e713,Real,USD,23683.25,26700.14,200
29314bda-230c-4000-bb33-3c1d7bad30f4,062db291-27ab-4132-aab3-5c71da47e713,Real,EUR,3163.28,3220.43,200
2a4b0cd1-56e7-4707-8060-58eab4b95972,c238a57d-58be-41c2-9aa6-3d49a2ff7da5,Real,USD,17330.56,17957.7,100
5cb5c129-8b2f-40e8-abb8-7b3a06516f1d,c238a57d-58be-41c2-9aa6-3d49a2ff7da5,Demo,USD,9070.43,8125.83,10
3fcf0b7c-924a-400c-90ac-a33d34287dfd,18a1a444-e198-4cec-915c-0391ee5a5523,Real,USD,9032.34,8848.83,200
1443f793-3575-43c4-a0d0-8c0a8714e7ce,18a1a444-e198-4cec-915c-0391ee5a5523,Demo,USD,66000.07,77873.95,50
23cc5e25-bc7c-4e60-8689-95db63155681,c56c6b22-e661-4219-a33d-42e5a7001910,Real,JPY,2156.42,1770.54,100
0b2263a9-6683-4f96-af0c-3aa52d664702,c56c6b22-e661-4219-a33d-42e5a7001910,Real,USD,1794.43,1726.04,25
ae0b3257-0f0a-4545-9d22-ed89727b0d5b,c56c6b22-e661-4219-a33d-42e5a7001910,Demo,GBP,8691.94,7649.36,100
35bf9c4b-0938-4a5a-afce-7ed85844d0c2,650b15a7-c49c-495d-b3fe-7a22575bcc07,Real,USD,1479.53,1565.29,25
b8ff566e-b3e4-4118-bf7b-864e84031675,650b15a7-c49c-495d-b3fe-7a22575bcc07,Real,JPY,4357.07,4962.59,1
eed6167e-e479-49cf-b2e8-8a75c1021c33,650b15a7-c49c-495d-b3fe-7a22575bcc07,Real,USD,34605.28,36351.05,50
3ea1a2d3-ae5c-4f8f-8c9a-8a966105bc54,7514bec5-13a7-47e6-ba61-dcf8157688a9,Real,EUR,2358.39,2462.57,100
da9e6434-9111-4407-8699-5611a4a58108,7514bec5-13a7-47e6-ba61-dcf8157688a9,Real,JPY,9919.8,10228.45,50
172a236a-f1e5-40bf-a368-00faf07b5553,523e273c-1209-4755-b3c3-76170185d293,Real,GBP,40946.7,46454.2,10
943a6fcb-736b-4975-925d-325dabb357ed,bef700f7-287a-4ab4-8076-a73b6d2be759,Real,USD,4017.82,3607.76,10
7277cdbd-f490-4dda-a448-f4cad4092344,bef700f7-287a-4ab4-8076-a73b6d2be759,Real,USD,2684.54,3154.22,50
00aa50df-5261-476e-b8e5-ad861c6aad38,bef700f7-287a-4ab4-8076-a73b6d2be759,Real,USD,2542.19,3011.48,200
c863e457-1a94-40a2-b003-09a6d1e21603,35b06bb7-7a62-4897-8c41-7043d8932bf4,Real,AUD,3029.07,3550.91,25
b80d39b7-d16e-42e3-aca4-bdfefbc66020,35b06bb7-7a62-4897-8c41-7043d8932bf4,Real,GBP,41758.39,35580.23,50
7dbea1ad-8d06-4dba-8aa1-9d49416cfa37,53c1a357-64d5-4dbc-8a39-be955417ddc6,Real,USD,92605.36,109479.32,50
5bf106ef-f6de-490b-8a32-7ef9e5f32801,53c1a357-64d5-4dbc-8a39-be955417ddc6,Real,JPY,12041.36,13233.38,25
46a3cf12-51dd-41a1-9941-5d3a739fcea5,77987745-103d-45cc-9d1b-293e29aac94b,Real,EUR,1372.63,1368.23,200
6c67b796-6a63-4428-aaf8-b3be680ad94a,77987745-103d-45cc-9d1b-293e29aac94b,Real,EUR,32740.33,28783.95,10
3fa0b815-cc52-47b0-9c87-ea3e96743a07,77987745-103d-45cc-9d1b-293e29aac94b,Real,EUR,9289.92,8847.23,50
c258e267-d649-4a28-a48f-768afc6fe840,4c94e20c-e247-4136-b848-f280c51a7785,Real,AUD,2148.96,2528.5,100
7cd4d1b5-bc36-4ca0-bfd8-5e8623ad6459,4c94e20c-e247-4136-b848-f280c51a7785,Real,EUR,5293.21,5507.95,100
7c526a8f-5375-4c49-ab91-ae7e60de2d2a,129c5307-22ec-4bb7-a03f-adb68ebde89d,Demo,USD,4028.32,3469.24,100
a3faf4ba-0b35-4e3d-a72c-7cd18ef2b88f,129c5307-22ec-4bb7-a03f-adb68ebde89d,Real,EUR,2393.04,2839.56,50
053b8880-3a3c-41b8-abff-acdf3127df26,129c5307-22ec-4bb7-a03f-adb68ebde89d,Real,EUR,93170.58,89586.29,50
7a88c2bc-8ef4-437f-b1c1-399cc4157417,18119441-788f-4550-b793-05b2cc06e778,Demo,AUD,4348.59,3723.74,50
47b2281c-b0dd-44e9-a68e-d76c39fcc911,a9832305-7c9d-4144-a7b7-29c710738374,Real,USD,2574.51,2657.78,10
74cd5083-062b-493e-a652-0566d42aad25,3c1ad566-0240-47c7-90b9-d2c2eb651bea,Real,AUD,40012.56,39748.0,100
29dec2df-e436-47da-a9d0-38cc00e62416,3c1ad566-0240-47c7-90b9-d2c2eb651bea,Real,USD,2235.47,2157.49,25
855268d5-ed30-4636-8209-dfb81048b2a4,8b49c2c5-fcd7-43de-a96a-7a326392a986,Real,USD,4488.37,4087.04,25
acf1b0dd-da22-4b65-aa69-103648ceedfd,8b49c2c5-fcd7-43de-a96a-7a326392a986,Demo,USD,68772.31,71436.72,25
4ebbd589-635c-4e2a-b82f-3aeea43f3010,8b49c2c5-fcd7-43de-a96a-7a326392a986,Real,USD,5853.65,5348.26,200
6776f4fd-32bc-4e0e-ba33-d60ba46decd2,bc499b11-6a9d-4124-a42d-8b2b54dab701,Real,USD,52505.27,49659.46,50
18c6951c-6b58-4972-951f-8c82afc9e6be,bc499b11-6a9d-4124-a42d-8b2b54dab701,Real,JPY,2109.38,2322.77,50
5189bfc3-5abb-4340-a619-e9197dde7820,2d2e9b35-7abf-42bb-82e3-e66b4d088640,Real,USD,8268.26,9080.97,100
22711577-b50a-4e96-9c79-2cf8f0e74123,2d2e9b35-7abf-42bb-82e3-e66b4d088640,Real,USD,8579.85,9450.99,25
32c78279-96f8-469d-8233-2f5de857538b,ba14b07f-698f-438a-bf7a-220ba54b5e2c,Real,USD,6843.75,6253.67,10
85991361-9f82-4e37-a7e1-2de585359dff,2a430a4a-9e20-41c7-be4e-5a4275f5921a,Real,USD,2961.93,3190.65,100
994ab0ee-b3d5-41d3-bf4e-c61842668801,c03d8b83-087d-4d83-a993-3d2548d7516c,Real,USD,5289.33,4850.63,50
7ed87c41-c81a-40cb-9bfb-3e9d856ec118,0a678269-1431-40e7-a302-b8465a1c0b54,Demo,EUR,20482.93,19684.48,100
b1af5229-7d17-4783-8301-70622c6380c2,ba40c490-64ea-4151-ba7a-13d67f44e4d0,Real,GBP,9549.17,8757.78,1
d88b1d69-6bf6-4043-973e-5d9fac69a95b,215965b8-403a-4b62-978c-a5bf5fdb8b07,Real,EUR,5531.56,5357.07,25
8c8f901a-cf60-405a-9fab-373334d1e4b6,215965b8-403a-4b62-978c-a5bf5fdb8b07,Demo,GBP,72075.97,80212.71,100
c381ec54-faea-41e3-8cfc-bf3056bf8dcd,ace6ba43-e2c9-4a5a-b772-f8a1f1c059cd,Demo,EUR,4472.25,5265.85,50
d7be3ac6-3cc3-4e12-a226-e1a073f999ae,ace6ba43-e2c9-4a5a-b772-f8a1f1c059cd,Real,EUR,9832.92,9326.38,100
19a7f105-d12a-46fc-9ab3-afcd38a78472,1e0b9b72-ea42-488e-a526-5207fcc3736c,Real,USD,43467.23,39415.75,25
00f1292e-02c4-424e-99ab-c22d43c396a9,1e0b9b72-ea42-488e-a526-5207fcc3736c,Real,JPY,4895.04,5813.13,25
19fbcc5f-384e-490a-a46e-9e720125bf05,aac0f952-1116-42fe-a0b2-3f417d1ad71d,Real,EUR,44269.96,47904.93,200
d408a430-b572-4ab4-9bea-43cb9667a029,cba213d7-d404-49cc-9938-6256961459bc,Real,EUR,9525.59,10164.85,100
7a4f8024-f12e-4cc0-9521-71e4f2cf2e96,cba213d7-d404-49cc-9938-6256961459bc,Real,GBP,39192.19,37301.16,25
8f26f354-eb9e-4ef3-ace7-10edff7d3e02,cba213d7-d404-49cc-9938-6256961459bc,Real,EUR,44383.8,51045.26,100
52cca2b5-47d5-4b40-bfb6-decd9ca7661c,1d0cede4-288a-49ad-b60b-52723110c578,Demo,USD,3080.23,2730.56,25
2a7aef5b-ebb8-4d29-b46a-46b970d50efe,1d0cede4-288a-49ad-b60b-52723110c578,Real,USD,4113.7,4325.53,25
f4845520-6c4e-4779-bafb-bc76425063d2,5238a773-b1b4-4afe-892f-b3b493d5b9d2,Real,AUD,57080.13,58155.94,25
3a212e6d-eed9-405d-b3fd-8a6df2a4fddb,5238a773-b1b4-4afe-892f-b3b493d5b9d2,Demo,USD,30188.17,33011.8,10
0cbc215a-2d39-4e16-a92d-c8deb1cdc688,7ceda896-0f22-4b13-b104-036e61b5ebeb,Real,USD,51533.52,46028.67,50
76e2cede-a41f-4ae2-80f9-c4c7f875b531,746075af-a7bc-489c-873d-00e03a1eb7de,Real,EUR,1923.83,1541.65,50
640932fd-abac-4b16-8861-9eec1a52b627,746075af-a7bc-489c-873d-00e03a1eb7de,Demo,USD,7311.0,8375.33,1
5364ebc7-9a43-4ff6-88f3-a361f53d82fc,97c0efa0-a942-4617-b1a5-6c6fa3708bee,Real,EUR,64882.8,59412.89,25
f8eeeff1-37ff-4869-81f9-0423d8f43b1b,ad8f42e3-0518-434c-8393-011df721a81a,Demo,USD,5956.8,6366.82,10
e51d456a-efc4-4c19-b44c-a59832290cb9,ad8f42e3-0518-434c-8393-011df721a81a,Real,USD,9469.48,10060.66,25
7d3ac6fd-029b-4ee4-b4bb-f1a4f78d7d56,4a0dae56-d4d6-4e9f-885e-86d593945911,Demo,AUD,61102.55,65827.02,50
c3131a2f-fe33-4ccd-88db-b2b43760f573,f639158d-0559-4c12-9a0b-97f107f44986,Real,GBP,66441.01,69774.02,50
456fc4d8-e411-4e9c-98d6-8fbbf449e75b,f639158d-0559-4c12-9a0b-97f107f44986,Real,JPY,4630.96,3886.5,10
8ba846bf-a1ba-4276-b7b9-dfc65c54c17d,4b092d9c-fada-469f-acc7-553f7e19d747,Real,EUR,67844.44,64292.03,10
8f4086cf-7afc-459e-a547-8b78d562527c,e99c2cd1-f6a4-4536-ba19-27c4e34b7c45,Demo,USD,70829.79,80584.85,50
561b5199-15cb-4623-b54f-091116ec28f4,673ead99-e499-4e6d-b3b7-666c9122d44e,Real,EUR,2545.1,2570.56,50
f88e9fc8-cab6-4c02-a230-5b3764d9ed72,673ead99-e499-4e6d-b3b7-666c9122d44e,Real,USD,2514.3,2177.56,50
371ef333-7bf8-4a27-832d-72dcd01b53cb,20bd4827-812e-42d8-a223-eb5633d3ed18,Demo,USD,77806.7,82168.95,25
187e3611-f51e-4218-a37b-3acc5f4ace1d,20bd4827-812e-42d8-a223-eb5633d3ed18,Real,JPY,22492.42,18213.28,25
9853a94e-cddd-4893-ae6c-39fb32598260,372f7768-f1f0-4eb4-b28f-4456971438eb,Real,USD,6189.61,7034.01,50
bad5e15c-9950-48bf-acf1-e0c528af3bd6,372f7768-f1f0-4eb4-b28f-4456971438eb,Real,EUR,38338.89,44567.37,50
ab1e03e5-aa06-4fdf-99be-cf8677b381fe,179f2863-f3d3-4f24-a35d-4d3763b55cb5,Real,JPY,7289.25,8368.82,100
93f6a0c2-06cb-4405-a545-eab9d5d5e21c,175a99c7-4a54-4789-9afa-74df32a4d4e8,Real,EUR,6962.6,7817.66,100
72a7100f-4868-45d8-acd2-b4352d5e1ee8,175a99c7-4a54-4789-9afa-74df32a4d4e8,Real,USD,31556.0,34304.57,25
f4d97ab5-2b79-4153-8e9e-8c41c6ed3ea5,88a58b59-a63a-47f7-abbd-f9442a20965c,Real,USD,6934.33,7794.31,50
597f2327-ab5d-46d4-a9da-9c35ff5a2c54,cf7dbbd2-b768-465c-bb17-86943b9bd3c8,Real,USD,8867.45,9020.82,100
f06aacba-8815-421a-974c-44f0709cf589,cf7dbbd2-b768-465c-bb17-86943b9bd3c8,Real,GBP,3648.7,3523.48,25
f1ae9892-6841-4b29-80c7-5b742f38d9de,607457f1-e886-4072-a3fb-142e6ef1ffe7,Real,EUR,2527.16,3021.26,100
cc3f1382-f6e8-4121-b6f7-03b4ef39aa29,eefa6913-8b81-4ca1-af94-5845fdb4d1f0,Real,EUR,1192.82,1068.03,1
6b749a75-196d-4ac6-95e4-b556a8ca3f24,eefa6913-8b81-4ca1-af94-5845fdb4d1f0,Real,JPY,53297.12,61552.89,50
489f5294-d3ac-4ab8-9d0b-61362849dc5e,eefa6913-8b81-4ca1-af94-5845fdb4d1f0,Real,USD,48151.04,49188.46,100
2de9d5b8-d56b-444d-acb0-70163b137377,21c90c4a-ea49-4c11-a2f9-fd27969c16a6,Real,USD,75068.22,88391.46,100
057af500-df73-4209-8c59-a40957140f64,d43909fa-a3f6-41bf-a01f-3b60e3e9f9aa,Real,USD,23093.57,22059.18,10
2843469b-c7a6-496c-9b7f-a1bf59e87859,d43909fa-a3f6-41bf-a01f-3b60e3e9f9aa,Demo,USD,6275.33,5603.23,200
9c1e7eb7-dadd-4567-b6df-10aa702aff38,d43909fa-a3f6-41bf-a01f-3b60e3e9f9aa,Real,USD,3726.32,3221.51,50
30133360-799f-49ca-81e1-3a50294e724a,3e316b94-b601-4add-be33-c0a9819d9165,Real,USD,8449.56,7097.22,1
fca4bfe7-babd-4c4f-9bcd-b6d64122bd95,3e316b94-b601-4add-be33-c0a9819d9165,Real,EUR,35850.39,41928.44,50
796d1e8d-2490-4002-b0c6-831e9af10f87,3e316b94-b601-4add-be33-c0a9819d9165,Real,USD,1893.37,1730.09,50
eb15452b-bb28-405d-8a09-e50c0e2b7c95,1f74d581-74b3-4441-a653-7b7a5ae2fb24,Real,EUR,6704.74,6321.77,100
e249ce19-1805-472b-8357-ef96457ceaa4,85b9528b-242a-4050-a843-61ed28e8a506,Real,USD,4806.67,5731.69,50
34416a0d-5e98-433a-b2ad-dd8863091906,85b9528b-242a-4050-a843-61ed28e8a506,Real,USD,45325.42,39190.98,50
d334a275-8068-4ae9-876f-a08d998d5908,85b9528b-242a-4050-a843-61ed28e8a506,Real,EUR,69591.35,73328.59,10
868aade4-0816-4682-96d9-9635c4bff77d,63d0ca84-d82c-4b97-846a-8b0c379cb4c9,Real,AUD,5982.54,5130.98,200
0495c7d7-2c95-497b-b014-e2677783e65c,cef69c1e-f370-4d73-bcff-51e0ba0c15a0,Real,USD,6570.22,6176.87,50
40a3f430-d3ca-4560-a643-7d6c68dab00c,3fe7c61b-9b0a-43cc-9d41-301f221171a8,Demo,USD,4411.96,5097.04,25
294e8382-7b65-4b6b-b034-c6dd38a6ea67,3fe7c61b-9b0a-43cc-9d41-301f221171a8,Real,JPY,39249.39,33572.71,25
